species_name,tip_label,family,clade,srr_accession,srx_accession,sex,sex_raw,tissue,dev_stage,spots,bases,platform,layout,sample_attrs
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930776,SRX17915285,male,male,muscle,,7420619,1750622748,ILLUMINA,PAIRED,biological_replicate=PN6; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=muscle
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930777,SRX17915284,male,male,muscle,,11459239,2622133649,ILLUMINA,PAIRED,biological_replicate=PN5; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=muscle
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930778,SRX17915283,male,male,muscle,,6202158,1459650577,ILLUMINA,PAIRED,biological_replicate=PN4; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=muscle
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930779,SRX17915282,male,male,gut,,11230669,2474946180,ILLUMINA,PAIRED,biological_replicate=PN6; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=gut
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930780,SRX17915281,male,male,gut,,6931206,1552882710,ILLUMINA,PAIRED,biological_replicate=PN5; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=gut
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930781,SRX17915280,male,male,gut,,11739922,2576503925,ILLUMINA,PAIRED,biological_replicate=PN4; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=gut
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930782,SRX17915279,male,male,head,,11974384,2651966911,ILLUMINA,PAIRED,biological_replicate=PN6; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=head
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930783,SRX17915278,male,male,head,,13038233,2878851163,ILLUMINA,PAIRED,biological_replicate=PN5; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=head
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR21930784,SRX17915277,male,male,head,,14075351,3171743403,ILLUMINA,PAIRED,biological_replicate=PN4; biosamplemodel=Invertebrate; collection_date=2018; geo_loc_name=USA; host=n/a; isolate=n/a; sex=male; tissue=head
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR18573236,SRX14702283,unknown,,not applicable,,1044852,1113240014,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; breed=not applicable; collection_date=2021-10; geo_loc_name=USA: New York; in vitro transcription nucleotide addition=10 mM excess GTP; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR18573237,SRX14702282,unknown,,not applicable,,1035192,1155078719,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; breed=not applicable; collection_date=2021-10; geo_loc_name=USA: New York; in vitro transcription nucleotide addition=10 mM excess CTP; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR18573128,SRX14702175,unknown,,not applicable,,797787,932275423,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-07; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR18573129,SRX14702174,unknown,,not applicable,,502094,549476730,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-06; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR15017295,SRX11329199,unknown,,not applicable,,112714,53475843,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-07; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR15017296,SRX11329198,unknown,,not applicable,,379766,396902701,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-07; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR15017297,SRX11329197,unknown,,not applicable,,270345,153371376,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-06; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR15017298,SRX11329196,unknown,,not applicable,,464279,491725988,OXFORD_NANOPORE,SINGLE,biosamplemodel=Invertebrate; collection_date=2020-06; geo_loc_name=USA: New York; isolate=Luciferase T7 Control DNA Plasmid; isolation_source=not applicable; tissue=not applicable
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR14833209,SRX11161002,unknown,,Full body,,7341144,1057124736,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2012/2013; geo_loc_name=USA; isolate=Not collected; isolation_source=wild caught; tissue=Full body
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR14833214,SRX11160997,unknown,,Head/abdomen,,2725953,392537232,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2012/2013; geo_loc_name=USA; isolate=Not collected; isolation_source=wild caught; tissue=Head/abdomen
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR14833217,SRX11160994,unknown,,Head/abdomen,,10298682,1483010208,ILLUMINA,PAIRED,biosamplemodel=Invertebrate; collection_date=2012/2013; geo_loc_name=USA; isolate=Not collected; isolation_source=wild caught; tissue=Head/abdomen
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR7345580,SRX4218989,unknown,unknown,dissected photophore,larvae 4th instar,43423999,8684799800,ILLUMINA,PAIRED,age=4 months; biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2017-06-23; dev_stage=larvae 4th instar; env_biome=N/A; geo_loc_name=USA: Virginia; identified_by=Timothy R. Fallon; isolate=3 larvae (4th instar); isolation_source=Lab-reared; lat_lon=38.87909 N 77.12064 W; library=Poly-A Illumina RNA-Seq; sex=unknown; tissue=dissected photophore
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345445,SRX3442773,unknown,unknown,whole body - larvae,larvae 1st instar,31282614,9384784200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2016-08-05; dev_stage=larvae 1st instar; env_biome=N/A; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Timothy R. Fallon; isolate=4 larvae (1st instar); isolation_source=Lab-reared; lat_lon=40.3065 N 74.74831 W; library=Poly-A strand-specific Illumina RNA-Seq; sex=unknown; tissue=whole body - larvae"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345446,SRX3442772,male,male,dissected photophore,Adult,15475496,3095099200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2015-07-11; dev_stage=Adult; env_biome=Meadow; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Sara Lewis; isolate=6 pooled males (biorep 3); isolation_source=Wild caught; lat_lon=42.39286389 N 71.19754444 W; library=Poly-A non-stranded Illumina RNA-Seq; sex=male; tissue=dissected photophore"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345447,SRX3442771,unknown,unknown,egg,eggs,44551762,13365528600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2016-07-09; dev_stage=eggs; env_biome=N/A; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Timothy R. Fallon; isolate=7 eggs; isolation_source=Lab-reared; lat_lon=40.3065 N 74.74831 W; library=Poly-A strand-specific Illumina RNA-Seq; sex=unknown; tissue=egg"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345449,SRX3442769,female,female,whole body,Adult,31480011,9444003300,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2016-07-09; dev_stage=Adult; env_biome=Meadow; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Timothy R. Fallon; isolate=1 female; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; library=Poly-A strand-specific Illumina RNA-Seq; sex=female; tissue=whole body"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345452,SRX3442766,male,male,whole body,Adult,31194573,9358371900,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2016-07-09; dev_stage=Adult; env_biome=Meadow; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Timothy R. Fallon; isolate=1 male; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; library=Poly-A strand-specific Illumina RNA-Seq; sex=male; tissue=whole body"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345453,SRX3442765,male,male,dissected photophore,Adult,9281220,1856244000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2015-07-11; dev_stage=Adult; env_biome=Meadow; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Sara Lewis; isolate=6 pooled males (biorep 1); isolation_source=Wild caught; lat_lon=42.39286389 N 71.19754444 W; library=Poly-A non-stranded Illumina RNA-Seq; sex=male; tissue=dissected photophore"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR6345454,SRX3442764,male,male,dissected photophore,Adult,9058347,1811669400,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Timothy R. Fallon; collection_date=2015-07-11; dev_stage=Adult; env_biome=Meadow; geo_loc_name=USA: Mercer Meadows, Lawrenceville, NJ; identified_by=Sara Lewis; isolate=6 pooled males (biorep 2); isolation_source=Wild caught; lat_lon=42.39286389 N 71.19754444 W; library=Poly-A non-stranded Illumina RNA-Seq; sex=male; tissue=dissected photophore"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883773,SRX1939659,male,male,Male other accessory glands,adult,10194748,2038949600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 2/3; sex=male; tissue=Male other accessory glands"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883772,SRX1939658,male,male,Male other accessory glands,adult,8461346,1692269200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/3; sex=male; tissue=Male other accessory glands"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883771,SRX1939657,male,male,Male thorax,adult,7400466,1480093200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 3/3; sex=male; tissue=Male thorax"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883770,SRX1939656,male,male,Male thorax,adult,7176451,1435290200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 2/3; sex=male; tissue=Male thorax"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883769,SRX1939655,male,male,Male thorax,adult,11164875,2232975000,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/3; sex=male; tissue=Male thorax"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883768,SRX1939654,female,female,Female thorax,adult,8574669,1714933800,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=3 pooled females; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/1; sex=female; tissue=Female thorax"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883767,SRX1939653,male,male,Abdominal fat body,adult,12981252,2596250400,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=4 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/1; sex=male; tissue=Abdominal fat body"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883766,SRX1939652,male,male,Abdominal fat body,adult,9025721,1805144200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 3/3; sex=male; tissue=Abdominal fat body"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883765,SRX1939651,male,male,Male spiral gland,adult,6457676,1291535200,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 3/3; sex=male; tissue=Male spiral gland"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883764,SRX1939650,male,male,Male spiral gland,adult,7932593,1586518600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 2/3; sex=male; tissue=Male spiral gland"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883763,SRX1939649,male,male,Male spiral gland,adult,14616067,2923213400,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=6 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/3; sex=male; tissue=Male spiral gland"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883762,SRX1939648,female,female,Female spermatheca,adult,12232743,2446548600,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=3 pooled females; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/1; sex=female; tissue=Female spermatheca"
Photinus pyralis,Photinus_pyralis,Lampyridae,Elateriformia,SRR3883761,SRX1939647,male,male,Male spiral gland,adult,9223507,1844701400,ILLUMINA,PAIRED,"biosamplemodel=Invertebrate; collected_by=Sara Lewis, Tim Fallon; collection_date=2015-07-11; dev_stage=adult; env_biome=meadow; geo_loc_name=USA: Lawrenceville NJ; identified_by=Adam South, Sara Lewis; isolate=4 pooled males; isolation_source=Wild caught; lat_lon=40.3065 N 74.74831 W; replicate=biological replicate 1/1; sex=male; tissue=Male spiral gland"
